   154  3725.3932  3726.4527 26835.1722 Th         58.541   58.716   58.869    9.120    9.264    9.408
   155  3639.4469  3640.4842 27468.8738 ThII        0.679    0.823    0.967    5.194    5.338    5.482
   155  3641.9633  3643.0012 27449.8948 Th          2.903    3.047    3.191    5.367    5.511    5.655
   155  3642.2493  3643.2873 27447.7394 ThI         3.156    3.300    3.444    5.387    5.531    5.675
   155  3642.5728  3643.6109 27445.3018 ThI         3.443    3.587    3.731    5.409    5.553    5.697
   155  3643.5123  3644.5506 27438.2250 ThI         4.276    4.420    4.564    5.475    5.619    5.763
   155  3649.2496  3650.2894 27395.0882 ThII        9.393    9.537    9.681    5.883    6.027    6.171
   155  3649.7356  3650.7755 27391.4403 ThI         9.829    9.973   10.117    5.917    6.061    6.205
   155  3654.4621  3655.5032 27356.0145 ThI        14.088   14.232   14.376    6.242    6.386    6.530
   155  3656.6940  3657.7357 27339.3180 ThI        16.112   16.256   16.400    6.389    6.533    6.677
   155  3658.8092  3659.8515 27323.5132 ThI        18.039   18.183   18.327    6.525    6.669    6.813
   155  3659.6291  3660.6716 27317.3918 ThI        18.787   18.931   19.075    6.576    6.720    6.864
   155  3663.2016  3664.2450 27290.7515 ThI        22.064   22.208   22.352    6.793    6.937    7.081
   155  3663.7006  3664.7441 27287.0346 ThII       22.523   22.667   22.811    6.822    6.966    7.110
   155  3666.9811  3668.0255 27262.6241 ThI        25.553   25.697   25.841    7.008    7.152    7.296
   155  3668.1395  3669.1842 27254.0148 Th         26.628   26.772   26.916    7.071    7.215    7.359
   155  3671.5409  3672.5865 27228.7667 ThI        29.797   29.941   30.085    7.248    7.392    7.536
   155  3672.3003  3673.3461 27223.1362 ThI        30.507   30.651   30.795    7.286    7.430    7.574
   155  3673.7935  3674.8396 27212.0717 ThII       31.906   32.050   32.194    7.359    7.503    7.647
   155  3675.1372  3676.1837 27202.1227 ThI        33.169   33.313   33.457    7.423    7.567    7.711
   155  3675.5675  3676.6141 27198.9383 ThII       33.574   33.718   33.862    7.443    7.587    7.731
   155  3675.7893  3676.8360 27197.2971 ThI        33.783   33.927   34.071    7.453    7.597    7.741
   155  3678.2686  3679.3159 27178.9655 ArII       36.125   36.269   36.413    7.564    7.708    7.852
   155  3678.4803  3679.5277 27177.4014 ThI        36.325   36.469   36.613    7.574    7.718    7.862
   155  3679.7104  3680.7581 27168.3164 ThII       37.491   37.635   37.779    7.626    7.770    7.914
   155  3680.0609  3681.1087 27165.7289 ArII       37.824   37.968   38.112    7.641    7.785    7.929
   155  3680.4477  3681.4956 27162.8739 ThI        38.192   38.336   38.480    7.657    7.801    7.945
   155  3690.6250  3691.6755 27087.9713 ThI        47.892   48.117   48.250    8.022    8.166    8.310
   155  3691.4117  3692.4624 27082.1986 ThI        48.722   48.882   48.991    8.046    8.190    8.334
   155  3691.6141  3692.6649 27080.7138 ThI        48.983   49.079   49.206    8.052    8.196    8.340
   155  3692.5664  3693.6174 27073.7299 ThI        49.836   50.008   50.235    8.080    8.224    8.368
   155  3694.1788  3695.2302 27061.9133 Th         51.477   51.585   51.876    8.125    8.269    8.413
   155  3695.2889  3696.3406 27053.7839 ThI        52.506   52.675   52.911    8.154    8.298    8.442
   155  3698.1062  3699.1586 27033.1742 ThI        55.291   55.455   55.730    8.224    8.368    8.512
   155  3699.8808  3700.9337 27020.2085 ThI        57.001   57.217   57.423    8.266    8.410    8.554
   155  3700.9782  3702.0314 27012.1967 ThI        58.097   58.311   58.590    8.291    8.435    8.579
   156  3618.3633  3619.3951 27628.9260 ThI         2.659    2.803    2.947    4.492    4.636    4.780
   156  3621.1184  3622.1509 27607.9053 ThII        5.120    5.264    5.408    4.686    4.830    4.974
   156  3622.1375  3623.1703 27600.1380 ArII        6.032    6.176    6.320    4.759    4.903    5.047
   156  3622.7941  3623.8271 27595.1358 ThI         6.621    6.765    6.909    4.806    4.950    5.094
   156  3625.6280  3626.6617 27573.5672 ThII        9.169    9.313    9.457    5.008    5.152    5.296
   156  3632.8302  3633.8658 27518.9032 ThI        15.706   15.850   15.994    5.506    5.650    5.794
   156  3635.9433  3636.9797 27495.3421 Th         18.559   18.703   18.847    5.709    5.853    5.997
   156  3638.3179  3639.3549 27477.3974 ThI        20.747   20.891   21.035    5.857    6.001    6.145
   156  3638.6444  3639.6815 27474.9318 ThI        21.049   21.193   21.337    5.877    6.021    6.165
   156  3639.4469  3640.4842 27468.8738 ThII       21.791   21.935   22.079    5.926    6.070    6.214
   156  3641.9633  3643.0012 27449.8948 Th         24.126   24.270   24.414    6.074    6.218    6.362
   156  3642.2493  3643.2873 27447.7394 ThI        24.392   24.536   24.680    6.090    6.234    6.378
   156  3642.5728  3643.6109 27445.3018 ThI        24.693   24.837   24.981    6.109    6.253    6.397
   156  3643.5123  3644.5506 27438.2250 ThI        25.568   25.712   25.856    6.162    6.306    6.450
   156  3649.2496  3650.2894 27395.0882 ThII       30.948   31.092   31.236    6.466    6.610    6.754
   156  3649.7356  3650.7755 27391.4403 ThI        31.406   31.550   31.694    6.490    6.634    6.778
   156  3654.4621  3655.5032 27356.0145 ThI        35.887   36.031   36.175    6.712    6.856    7.000
   156  3656.6940  3657.7357 27339.3180 ThI        38.017   38.161   38.305    6.809    6.953    7.097
   156  3658.8092  3659.8515 27323.5132 ThI        40.045   40.189   40.333    6.896    7.040    7.184
   156  3659.6291  3660.6716 27317.3918 ThI        40.834   40.978   41.122    6.929    7.073    7.217
   156  3663.2016  3664.2450 27290.7515 ThI        44.285   44.429   44.573    7.062    7.206    7.350
   156  3663.7006  3664.7441 27287.0346 ThII       44.769   44.913   45.057    7.079    7.223    7.367
   156  3666.9811  3668.0255 27262.6241 ThI        47.966   48.110   48.254    7.187    7.331    7.475
   156  3668.1395  3669.1842 27254.0148 Th         49.101   49.245   49.389    7.223    7.367    7.511
   156  3671.5409  3672.5865 27228.7667 ThI        52.452   52.596   52.740    7.320    7.464    7.608
   156  3672.3003  3673.3461 27223.1362 ThI        53.203   53.347   53.491    7.340    7.484    7.628
   156  3673.7935  3674.8396 27212.0717 ThII       54.686   54.830   54.974    7.378    7.522    7.666
   156  3675.1372  3676.1837 27202.1227 ThI        56.025   56.169   56.313    7.412    7.556    7.700
   156  3675.5675  3676.6141 27198.9383 ThII       56.454   56.598   56.742    7.422    7.566    7.710
   156  3675.7893  3676.8360 27197.2971 ThI        56.676   56.820   56.964    7.428    7.572    7.716
   156  3678.2686  3679.3159 27178.9655 ArII       59.162   59.306   59.450    7.487    7.631    7.775
   156  3678.4803  3679.5277 27177.4014 ThI        59.375   59.519   59.663    7.492    7.636    7.780
   157  3595.6177  3596.6437 27803.6997 ThI         2.914    3.058    3.202    3.649    3.793    3.937
   157  3598.1199  3599.1465 27784.3650 ThI         5.164    5.308    5.452    3.825    3.969    4.113
   157  3603.2042  3604.2321 27745.1610 ThII        9.761    9.905   10.049    4.190    4.334    4.478
   157  3608.3768  3609.4060 27705.3894 Th         14.481   14.625   14.769    4.554    4.698    4.842
   157  3609.4452  3610.4747 27697.1888 ThII       15.462   15.606   15.750    4.627    4.771    4.915
   157  3612.4273  3613.4576 27674.3251 ThI        18.210   18.354   18.498    4.825    4.969    5.113
   157  3612.8666  3613.8970 27670.9602 ThI        18.617   18.761   18.905    4.853    4.997    5.141
   157  3614.3525  3615.3833 27659.5846 ThI        19.993   20.137   20.281    4.948    5.092    5.236
   157  3615.1327  3616.1637 27653.6154 ThII       20.718   20.862   21.006    4.997    5.141    5.285
   157  3618.3633  3619.3951 27628.9260 ThI        23.729   23.873   24.017    5.193    5.337    5.481
   157  3621.1184  3622.1509 27607.9053 ThII       26.312   26.456   26.600    5.351    5.495    5.639
   157  3622.1375  3623.1703 27600.1380 ArII       27.271   27.415   27.559    5.408    5.552    5.696
   157  3622.7941  3623.8271 27595.1358 ThI        27.890   28.034   28.178    5.444    5.588    5.732
   157  3625.6280  3626.6617 27573.5672 ThII       30.570   30.714   30.858    5.593    5.737    5.881
   157  3632.8302  3633.8658 27518.9032 ThI        37.446   37.590   37.734    5.936    6.080    6.224
   157  3635.9433  3636.9797 27495.3421 Th         40.450   40.594   40.738    6.066    6.210    6.354
   157  3638.3179  3639.3549 27477.3974 ThI        42.754   42.898   43.042    6.159    6.303    6.447
   157  3638.6444  3639.6815 27474.9318 ThI        43.072   43.216   43.360    6.171    6.315    6.459
   157  3639.4469  3640.4842 27468.8738 ThII       43.854   43.998   44.142    6.201    6.345    6.489
   157  3641.9633  3643.0012 27449.8948 Th         46.315   46.459   46.603    6.289    6.433    6.577
   157  3642.2493  3643.2873 27447.7394 ThI        46.595   46.739   46.883    6.299    6.443    6.587
   157  3642.5728  3643.6109 27445.3018 ThI        46.913   47.057   47.201    6.310    6.454    6.598
   157  3643.5123  3644.5506 27438.2250 ThI        47.837   47.981   48.125    6.340    6.484    6.628
   157  3649.2496  3650.2894 27395.0882 ThII       53.523   53.667   53.811    6.509    6.653    6.797
   157  3649.7356  3650.7755 27391.4403 ThI        54.008   54.152   54.296    6.522    6.666    6.810
   157  3654.4621  3655.5032 27356.0145 ThI        58.753   58.897   59.041    6.643    6.787    6.931
   158  3569.8204  3570.8397 28004.6175 ThI         0.152    0.296    0.440    2.578    2.722    2.866
   158  3581.6084  3582.6307 27912.4496 ArII       10.851   10.995   11.139    3.403    3.547    3.691
   158  3582.3546  3583.3771 27906.6356 ArII       11.535   11.679   11.823    3.457    3.601    3.745
   158  3584.1756  3585.1986 27892.4576 ThI        13.207   13.351   13.495    3.587    3.731    3.875
   158  3588.4407  3589.4648 27859.3065 ArII       17.149   17.293   17.437    3.880    4.024    4.168
   158  3589.7495  3590.7739 27849.1494 ThI        18.365   18.509   18.653    3.967    4.111    4.255
   158  3591.4524  3592.4773 27835.9450 ThI        19.952   20.096   20.240    4.078    4.222    4.366
   158  3595.6177  3596.6437 27803.6997 ThI        23.857   24.001   24.145    4.336    4.480    4.624
   158  3598.1199  3599.1465 27784.3650 ThI        26.218   26.362   26.506    4.483    4.627    4.771
   158  3603.2042  3604.2321 27745.1610 ThII       31.050   31.194   31.338    4.759    4.903    5.047
   158  3608.3768  3609.4060 27705.3894 Th         36.015   36.159   36.303    5.012    5.156    5.300
   158  3609.4452  3610.4747 27697.1888 ThII       37.047   37.191   37.335    5.061    5.205    5.349
   158  3612.4273  3613.4576 27674.3251 ThI        39.940   40.084   40.228    5.190    5.334    5.478
   158  3612.8666  3613.8970 27670.9602 ThI        40.368   40.512   40.656    5.208    5.352    5.496
   158  3614.3525  3615.3833 27659.5846 ThI        41.817   41.961   42.105    5.268    5.412    5.556
   158  3615.1327  3616.1637 27653.6154 ThII       42.580   42.724   42.868    5.299    5.443    5.587
   158  3618.3633  3619.3951 27628.9260 ThI        45.754   45.898   46.042    5.418    5.562    5.706
   158  3621.1184  3622.1509 27607.9053 ThII       48.479   48.623   48.767    5.510    5.654    5.798
   158  3622.1375  3623.1703 27600.1380 ArII       49.492   49.636   49.780    5.543    5.687    5.831
   158  3622.7941  3623.8271 27595.1358 ThI        50.145   50.289   50.433    5.563    5.707    5.851
   158  3625.6280  3626.6617 27573.5672 ThII       52.977   53.121   53.265    5.646    5.790    5.934
   158  3632.8302  3633.8658 27518.9032 ThI        60.244   60.388   60.532    5.842    5.986    6.130
   159  3548.5142  3549.5280 28172.7597 ArII        1.177    1.321    1.465    1.776    1.920    2.064
   159  3549.5959  3550.6100 28164.1746 ThI         2.161    2.305    2.449    1.846    1.990    2.134
   159  3551.4022  3552.4168 28149.8503 ThI         3.806    3.950    4.094    1.968    2.112    2.256
   159  3555.0144  3556.0299 28121.2484 ThI         7.103    7.247    7.391    2.225    2.369    2.513
   159  3556.9041  3557.9201 28106.3087 ArII        8.834    8.978    9.122    2.363    2.507    2.651
   159  3561.0304  3562.0474 28073.7418 ArII       12.634   12.778   12.922    2.662    2.806    2.950
   159  3561.7809  3562.7981 28067.8265 ThI        13.328   13.472   13.616    2.716    2.860    3.004
   159  3567.2638  3568.2824 28024.6874 ThI        18.433   18.577   18.721    3.096    3.240    3.384
   159  3569.8204  3570.8397 28004.6175 ThI        20.833   20.977   21.121    3.263    3.407    3.551
   159  3581.6084  3582.6307 27912.4496 ArII       32.057   32.201   32.345    3.946    4.090    4.234
   159  3582.3546  3583.3771 27906.6356 ArII       32.776   32.920   33.064    3.984    4.128    4.272
   159  3584.1756  3585.1986 27892.4576 ThI        34.535   34.679   34.823    4.074    4.218    4.362
   159  3588.4407  3589.4648 27859.3065 ArII       38.682   38.826   38.970    4.272    4.416    4.560
   159  3589.7495  3590.7739 27849.1494 ThI        39.963   40.107   40.251    4.328    4.472    4.616
   159  3591.4524  3592.4773 27835.9450 ThI        41.634   41.778   41.922    4.399    4.543    4.687
   159  3595.6177  3596.6437 27803.6997 ThI        45.748   45.892   46.036    4.557    4.701    4.845
   159  3598.1199  3599.1465 27784.3650 ThI        48.238   48.382   48.526    4.644    4.788    4.932
   159  3603.2042  3604.2321 27745.1610 ThII       53.340   53.484   53.628    4.801    4.945    5.089
   159  3608.3768  3609.4060 27705.3894 Th         58.578   58.722   58.866    4.949    5.093    5.237
   159  3609.4452  3610.4747 27697.1888 ThII       59.664   59.808   59.952    4.980    5.124    5.268
   160  3526.6346  3527.6428 28347.5414 ThI         1.434    1.578    1.722    0.912    1.056    1.200
   160  3528.9547  3529.9635 28328.9050 ThII        3.563    3.707    3.851    1.064    1.208    1.352
   160  3530.5148  3531.5240 28316.3870 ThI         4.994    5.138    5.282    1.172    1.316    1.460
   160  3531.4510  3532.4604 28308.8805 ThI         5.854    5.998    6.142    1.238    1.382    1.526
   160  3539.3223  3540.3338 28245.9245 ThII       13.129   13.273   13.417    1.813    1.957    2.101
   160  3539.5872  3540.5987 28243.8107 ThII       13.376   13.520   13.664    1.832    1.976    2.120
   160  3544.0165  3545.0292 28208.5127 ThI        17.521   17.665   17.809    2.145    2.289    2.433
   160  3545.5956  3546.6087 28195.9498 ArII       19.008   19.152   19.296    2.252    2.396    2.540
   160  3545.8454  3546.8585 28193.9635 ArII       19.243   19.387   19.531    2.269    2.413    2.557
   160  3548.5142  3549.5280 28172.7597 ArII       21.769   21.913   22.057    2.444    2.588    2.732
   160  3549.5959  3550.6100 28164.1746 ThI        22.796   22.940   23.084    2.513    2.657    2.801
   160  3551.4022  3552.4168 28149.8503 ThI        24.517   24.661   24.805    2.625    2.769    2.913
   160  3555.0144  3556.0299 28121.2484 ThI        27.977   28.121   28.265    2.839    2.983    3.127
   160  3556.9041  3557.9201 28106.3087 ArII       29.796   29.940   30.084    2.945    3.089    3.233
   160  3561.0304  3562.0474 28073.7418 ArII       33.793   33.937   34.081    3.162    3.306    3.450
